id_ahorramas,nombre_ahorramas,id_catalogo,nombre_catalogo,score,alt1_id,alt1_nombre,alt1_score,alt2_id,alt2_nombre,alt2_score,categoria_ah
AH-98929,Ajo malla 500g,CAT-1415,Caballa 13 Kg Aprox,63.63636363636363,CAT-0202,pan rallado 750 g,60.0,CAT-1286,paella mixta 350 g,57.14285714285714,frescos
AH-98931,"Patata Princesa Amandine 1,5kg",CAT-0629,pure de patatas 500 g,66.66666666666667,CAT-4638,Lasana De Carne Price 300 G,62.22222222222222,CAT-1100,Arandano Extra En Tarrina 150 G,61.224489795918366,frescos
AH-98932,Jamón gran reserva duroc en lonchas Magno 90g,CAT-1468,jamon serrano gran seleccion duroc en lonchas el mercado 90 g,76.28865979381443,CAT-1733,centro de jamon serrano gran reserva en lonchas 170 g aprox,70.2127659574468,CAT-1611,paleta gran reserva en lonchas el mercado 90 g,68.29268292682926,frescos
AH-98933,Solomillo de pollo empanado ElPozo 425g aproximadamente,CAT-1960,solomillo de pollo marinado 450 g aprox,74.69879518072288,CAT-1828,solomillos de pollo el mercado 600 g aprox,74.4186046511628,CAT-1610,Solomillo De Pollo Marinado Al Ajillo Coren 300 G Aprox,66.66666666666667,frescos
AH-98934,La gula del norte 200g fresca,CAT-1744,La Gula Del Norte 2X210 G,83.72093023255813,CAT-5324,La Gula Del Norte 430 G,82.92682926829268,CAT-1927,perejil liso fresco manojo de 20 g,60.37735849056604,frescos
AH-98935,Costilla de cerdo duroc troceada All natural ElPozo 500g aprox,CAT-1827,tira de costilla de cerdo el mercado 700 g aprox,70.70707070707071,CAT-1899,tira de costilla de cerdo adobada la nuncia 600 g aprox,69.81132075471699,CAT-1123,costilla de cerdo semicarnuda 700 g aprox,63.04347826086957,frescos
AH-98936,Chorizo en lonchas calidad extra España 200g,CAT-1908,Fuet Extra Dolot En Canitas Espuna 50 G,63.01369863013699,CAT-1850,Jamon Cocido Extra Sin Fosfatos En Lonchas Circulo De Calidad 155 G,62.0,CAT-1491,chorizo iberico extra en lonchas sin gluten 80 g,60.97560975609756,frescos
AH-98937,Minifuet Campofrío 50g,CAT-1154,Croissant Frankfurt Campofrio 1 Ud,63.829787234042556,CAT-1822,Fuet Mini Campofrio Snackin 50 G,62.22222222222222,CAT-1277,mini cuerno 6 ud,55.172413793103445,frescos
AH-98938,Burger meat vacuno El Pozo King 360g,CAT-1212,burgermeat original de vacuno el mercado 2x180 g,65.75342465753424,CAT-1994,entrana de vacuno el mercado 600 g aprox,58.46153846153845,CAT-1461,entrecot de vacuno el mercado 500 g aprox,57.57575757575757,frescos
AH-98939,Queso tierno en lonchas light El Ventero 160g,CAT-1016,queso gouda tierno en lonchas classic 300 g,70.12987012987013,CAT-1807,queso en tierno en lonchas classic sin lactosa 150 g,67.44186046511628,CAT-1645,queso fundido en lonchas light 300 g,65.71428571428571,frescos
AH-98940,Fiambre de sándwich en lonchas Alipende 300g,CAT-1208,fiambre de york sandwich en lonchas el mercado sin gluten 300 g,68.96551724137932,CAT-1309,Jamon Curado En Lonchas Nico 150 G,65.51724137931035,CAT-4600,sandwich de nata 6 ud,65.21739130434783,frescos
AH-98941,Jamón serrano gran reserva sin aditivos Loriente 100g,CAT-1733,centro de jamon serrano gran reserva en lonchas 170 g aprox,67.32673267326732,CAT-1647,Jamon Serrano Gran Reserva Ibersierra Sin Gluten Y Sin Lactosa 120 G,63.63636363636363,CAT-1449,jamon serrano gran reserva en lonchas el mercado sin gluten y sin lactosa 90 g,61.15702479338842,frescos
AH-98942,Lechuga viva trocadero verde 1ud,CAT-1524,lechuga trocadero 150 g,75.55555555555556,CAT-1413,lechuga romana el mercado 200 g,60.37735849056604,CAT-6647,Colutorio Aloe Vera Vitis 1000 Ml,56.60377358490566,frescos
AH-98945,Pincho de jamón de cerdo adobado Alipende 4 uds 300g aproximadamente,CAT-1560,lomo de cerdo adobado el mercado 1 kg aprox,68.18181818181819,CAT-1721,pincho moruno de cerdo adobado el mercado 340 g,65.93406593406593,CAT-1146,lomo de cerdo adobado extra en filetes 500 g aprox,61.702127659574465,frescos
AH-98946,Pechuga pavo finas lonchas reducido en sal ElPozo pack 2 de 200g,CAT-1581,pechuga de pavo reducida en sal en lonchas extrafinas el mercado sin gluten 100 g,74.24242424242425,CAT-1292,Pechuga De Pavo En Lonchas Elpozo Las  Finas Sin Gluten 115 G,73.87387387387388,CAT-1226,Pechuga De Pavo En Lonchas Elpozo 1954 Sin Gluten Y Sin Lactosa 130 G,71.30434782608695,frescos
AH-98947,Jamón cocido Casa Tarradellas 150gr finas lonchas,CAT-1301,Jamon Cocido Extra En Finas Lonchas Casa Tarradellas Sin Gluten Y Sin Lactosa 150 G,72.1311475409836,CAT-1288,Jamon Cocido Extra En Finas Lochas Casa Tarradellas Sin Gluten Y Sin Lactosa 125 G,71.07438016528927,CAT-2001,Pate De Salmon Casa Tarradellas Sin Gluten 125 G,64.36781609195403,frescos
AH-98948,Media gallina Alipende 500g aproximadamente,CAT-1731,media gallina nutrave 700 g aprox,67.85714285714286,CAT-3769,lejia densa aroma menta expert 2 l,57.6271186440678,CAT-1653,gamba cocida mediana 400 g,57.14285714285714,frescos
AH-98949,Pechuga de pavo al pimentón Aldelís 500g aproximadamente,CAT-1310,pechugas de pavo marinadas al pimenton 500 g aprox,73.6842105263158,CAT-1989,pechuga de pollo marinada al ajillo en filetes 500 g aprox,58.252427184466015,CAT-1221,Pechuga De Pavo Natural Asada Al Corte Frial 150 G Aprox,57.425742574257434,frescos
AH-98950,Magro de cerdo Alipende 220g,CAT-1913,manos de cerdo al vacio 500 g,64.86486486486487,CAT-4934,Gyozas De Cerdo Vici 400 G,64.70588235294117,CAT-1638,Cilantro  Manojo De 100 G,62.5,frescos
AH-98951,Cecina en lonchas Palcarsa 100g,CAT-1394,Paleta Curada En Lonchas Nico 150 G,65.45454545454545,CAT-1157,queso cheddar en lonchas 200 g,64.0,CAT-1911,queso emmental en lonchas 150 g,62.745098039215684,frescos
AH-98952,Chorizo pincho picante Alipende 300g aproximadamente,CAT-1778,chorizo oreado picante 500 g aprox,63.63636363636363,CAT-1810,picana de vacuno el mercado 500 g aprox,56.33802816901409,CAT-1231,Langostino Cocido 3040 Ud 500 G Aprox,55.73770491803278,frescos
AH-98953,Fuet mini Alipende 50g,CAT-1277,mini cuerno 6 ud,70.0,CAT-1422,Mini Brioche 6 Ud,57.14285714285714,CAT-0574,mini biscotes 120 g,54.54545454545454,frescos
AH-98954,Queso de oveja ya cortado Alipende cuña 250g,CAT-1856,queso de oveja semicurado classic cuna 250 g,70.58823529411764,CAT-1509,queso de oveja viejo en cuna classic 250 g,69.6969696969697,CAT-1459,queso de oveja curado en cuna classic 250 g,65.67164179104478,frescos
AH-98955,Queso de untar light Alipende 250g,CAT-1139,queso de untar light classic 300 g,83.33333333333334,CAT-4726,Tequeno De Queso Goya 420 G,63.41463414634146,CAT-0758,tarta de queso original sin gluten 180 g,62.96296296296296,frescos
AH-98956,Contramuslo sin piel y deshuesado de pollo BonPollo 800g Aprox,CAT-1939,contramuslos de pollo con piel y hueso el mercado 1 kg aprox,80.35714285714286,CAT-1477,filetes de contramuslo de pollo el mercado 600 g aprox,64.76190476190476,CAT-1502,constramuslo de pavo fileteado 600 g aprox,62.365591397849464,frescos
AH-98957,Queso de oveja Alipende cuña 275gr,CAT-1856,queso de oveja semicurado classic cuna 250 g,71.1864406779661,CAT-1509,queso de oveja viejo en cuna classic 250 g,70.17543859649122,CAT-1059,cesta de jamon y queso 100 g,69.76744186046511,frescos
AH-98958,Huevos ecológicos Alipende 6u clase l-xl,CAT-0631,huevos m l ecologicos bio 6 ud,71.42857142857143,CAT-0268,huevos ecologicos bio 10 ud,69.23076923076923,CAT-1533,crema de queso clasico ecologico bio 150 g,59.70149253731343,frescos
AH-98959,Alas de pollo adobadas Granja Gourmet 500g aproximadamente,CAT-1335,alas de pollo adobadas partidas 550 g aprox,71.11111111111111,CAT-1933,pollo asado entero granja gourmet 1 kg aprox,69.56521739130434,CAT-4938,Albondigas Vegetarianas Veggie Balls Garden Gourmet 200 G,57.692307692307686,frescos
AH-98960,Patata gallega malla 3kg,CAT-6183,Pasta De Malta 100 G,64.70588235294117,CAT-1033,patata lavada 1 kg aprox,61.53846153846154,CAT-4626,Patatas Golden Long Mccain 1 Kg,60.86956521739131,frescos
AH-98961,Ragout de pavo  All Natural ElPozo 500g aproximadamente,CAT-1221,Pechuga De Pavo Natural Asada Al Corte Frial 150 G Aprox,66.66666666666667,CAT-1556,carne de pavo para estofado 600 g aprox,58.53658536585367,CAT-1355,Pechuga De Pavo Cocida Al Corte Naturarte Campofrio 150 G Aprox,56.60377358490566,frescos
AH-98964,Preparado para puchero Alipende 450g aproximadamente,CAT-4788,rodaja de pez espada el mercado 350 g aprox,61.33333333333333,CAT-1595,arreglo de puchero completo el mercado 900 g aprox,60.97560975609756,CAT-5477,Preparado Para Paella Capitan Findus 400 G,59.45945945945945,frescos
AH-98966,Surimi en barritas Krissia 300g,CAT-1834,Barritas Krissia 300 G,76.19047619047619,CAT-6124,barritas de semillas con miel para canarios 2 ud,55.072463768115945,CAT-6216,Vitakraft Barritas Para Periquitos Energia  2 Uds,54.28571428571429,frescos
AH-98967,Chorizo de león Palcarsa pieza 325g,CAT-1936,Chorizo De Pavo El Pozo 80 G,67.9245283018868,CAT-1848,chorizo de pamplona en lonchas el mercado 2x1125 g,63.01369863013699,CAT-1069,Chorizo En Lonchas Revilla Sin Gluten 65 G,62.68656716417911,frescos
AH-98968,"Alas de pollo bandeja Alipende 1,25kg aprox",CAT-1636,alas de pollo certificado 500 g aprox,75.86206896551724,CAT-4625,Alas De Pollo Congeladas 1 Kg,70.58823529411764,CAT-1335,alas de pollo adobadas partidas 550 g aprox,65.625,frescos
AH-98969,Queso mezcla curado La Leyenda 210 gr trufado,CAT-1036,Queso De Mezcla Semicurado Canada Mayor 250 G,63.29113924050633,CAT-1579,queso de mezcla tierno classic cuna de 365 g,61.53846153846154,CAT-1805,queso de mezcla viejo tostado en cuna classic 330 g,61.1764705882353,frescos
AH-98973,Chuleta de aguja de cerdo duroc ElPozo 600g aproximadamente,CAT-1202,chuleta de aguja de cerdo 1 kg aprox,72.94117647058825,CAT-1466,filetes de cinta de lomo de cerdo 800 g aprox,60.215053763440864,CAT-1968,careta de cerdo elpozo 350 g aprox,58.53658536585367,frescos
AH-98974,Queso mozzarella de bufala Zanetti pieza 125g,CAT-4947,pizza de mozzarella 340 g,64.40677966101696,CAT-1599,Queso Rallado Mozzarella Arla 150 G,63.76811594202898,CAT-1504,Queso Mozzarella Galbani 150 G,62.5,frescos
AH-98975,Jamón curado selección en lonchas ElPozo 80 gr,CAT-1309,Jamon Curado En Lonchas Nico 150 G,74.28571428571429,CAT-1085,Jamon Curado En Lonchas 1954 Elpozo Sin Gluten Y Sin Lactosa 225 G,72.16494845360825,CAT-1256,Jamon Curado En Lonchas Elpozo 1954  Sin Gluten Y Sin Lactosa 80 G,72.16494845360825,frescos
AH-98976,Albahaca bolsa 20g,CAT-1697,cebolla blanca 500 g,64.28571428571428,CAT-1890,albahaca cortada el mercado 20 g,58.53658536585367,CAT-1194,calabaza cortada 500 g,53.333333333333336,frescos
AH-98977,Gamba blanca cocida Octogamba 300g,CAT-5393,gamba blanca cocida congelada extra 500 g,75.0,CAT-5258,Gamba Cocida Gambafresh 750 G,69.23076923076923,CAT-5396,gamba blanca cruda extra 1 kg,67.9245283018868,frescos
AH-98978,Sobrasada de mallorca Caldera 200g,CAT-1738,Sobrasada De Mallorca El Zagal 200 G,77.96610169491525,CAT-6782,Crema De Manos Reparadora Cerave 50 Ml,59.01639344262295,CAT-1036,Queso De Mezcla Semicurado Canada Mayor 250 G,58.82352941176471,frescos
AH-98979,Remolacha cocida y pelada 500g,CAT-1401,remolacha entera cocida ecologica bio 500 g,67.74193548387098,CAT-6458,comida para tortolas 1kg,62.22222222222222,CAT-1930,Patatas Cocida Y Pelada Huercasa 500 G,59.64912280701755,frescos
AH-98980,Paté campaña Alipende 160g,CAT-1107,Pan Chapata 1 Ud,69.56521739130434,CAT-7161,Te Manasul Seal 25 Ud,59.25925925925925,CAT-7078,Champu Granada Klorane 400 Ml,58.82352941176471,frescos
AH-98981,Bacalao ahumado Eurosalmon 80g,CAT-1540,salmon ahumado ecologico bio 85 g,70.37037037037037,CAT-1045,salmon ahumado noruego extra 100 g,66.66666666666667,CAT-1317,salmon ahumado noruego extra 200 g,66.66666666666667,frescos
AH-98982,Cebolla dulce Freshnatur 1K,CAT-1506,cebolla dulce pelada 500 g,68.08510638297872,CAT-1127,cebolla dulce 500 g,65.0,CAT-1699,cebolla francesa el mercado 500 g,59.25925925925925,frescos
AH-98983,Filete de panceta de cerdo duroc ElPozo 500g aproximadamente,CAT-1247,panceta de cerdo en filetes el mercado 1 kg aprox,66.66666666666667,CAT-1602,filetes de centro de lomo de cerdo 540 g aprox,65.26315789473685,CAT-1147,filete de cabeza de lomo de cerdo 500 g aprox,63.829787234042556,frescos
AH-98984,Suprema Atún Aleta amarilla Gourmar Bandeja,CAT-4971,filetes de atun de aleta amarilla congelado extra 225 g,60.86956521739131,CAT-4831,Filete Atun Aleta Amarilla Congelado Marinado Petaca Chico 420 G Aprox,57.94392523364487,CAT-5152,Anillas A La Romana Marnatura 400 G,55.55555555555556,frescos
AH-98985,Bloc de foie gras de pato Martiko lata 130g,CAT-4248,trampa mata hormigas pack de 3 unidades de 5 g,60.86956521739131,CAT-0568,natillas de galleta pack de 4 unidades de 125 g,58.82352941176471,CAT-0633,Galletas Maria Oro Cuetara Pack De 3 Unidades De 225 G,58.666666666666664,frescos
AH-98986,Pimiento mini dulce 200g,CAT-1266,pimiento palermo 200 g,68.57142857142857,CAT-0940,pimenton dulce classic 45 g,63.41463414634146,CAT-4683,pimiento en tiras 450 g,61.111111111111114,frescos
AH-98988,Rallado para pasta Lafuente 300g,CAT-1235,queso rallado parmesano extra 100 g,60.71428571428572,CAT-1599,Queso Rallado Mozzarella Arla 150 G,57.14285714285714,CAT-1607,Queso Rallado Filatto Especial Pasta El Caserio 80 G,56.75675675675676,frescos
AH-98989,Chuleta de pavo al ajillo Aldelis 450g aproximadamente,CAT-1303,chuleta de pavo 500 g aprox,60.0,CAT-1989,pechuga de pollo marinada al ajillo en filetes 500 g aprox,59.4059405940594,CAT-1698,lomo de cerdo al ajillo fileteado 750 g aprox,56.81818181818181,frescos
AH-98990,Queso blanco 0% materia grasa Alipende pack 4 uds,CAT-0308,flan de queso sin gluten pack de 4 unidades de 100 g,60.0,CAT-1687,queso fresco sin lactosa pack de 4 unidades de 625 g,60.0,CAT-5290,Pizza Cinco Quesos La Grandiosa Buitoni 400 G,59.45945945945945,frescos
AH-98991,Queso fresco mascarpone Antonella 250gr,CAT-1416,queso mascarpone classic 250 g,71.1864406779661,CAT-1687,queso fresco sin lactosa pack de 4 unidades de 625 g,57.14285714285714,CAT-1435,queso fresco 0 grasa classic 500 g,56.666666666666664,frescos
AH-98992,Lomo de pavo Serrano 310g,CAT-4451,set de mopa con palo,60.0,CAT-2765,Tinto De Verano Sandevid Con Limon 2 L,59.25925925925925,CAT-1514,pan de perrito 6 ud 330 g,58.82352941176471,frescos
AH-98993,Burger meat de vacuno Pujol´s 2 x 150g,CAT-1212,burgermeat original de vacuno el mercado 2x180 g,63.01369863013699,CAT-1328,preparado de carne burger meat vacuno y cerdo el mercado 500 g,57.47126436781609,CAT-0097,pan de burger maxi classic 4 ud,56.14035087719298,frescos
AH-98995,Salchicha king ELPOZO 330g maxi queso,CAT-1775,Salchichas Hot Dogs King Upp Elpozo 275 G,62.68656716417911,CAT-4740,Sandwich Cookie Maxibon Nestle 4 Ud,58.06451612903225,CAT-5456,Pizza Snacks 5 Quesos Fripozo 250 G,57.6271186440678,frescos
AH-98996,Guancialeen tiras Ferrarini 100 gr,CAT-1360,Guanciale En Tiras Ferrarini Sin Gluten 100 G,76.47058823529412,CAT-7173,Tiras Nasales Grandes Breathe Right 30 Ud,53.125,CAT-4683,pimiento en tiras 450 g,52.17391304347826,frescos
AH-99000,Pechuga de pavo en lonchas Alipende 250g,CAT-1376,Pechuga De Pavo En Lonchas Campofrio 170 G Aprox,76.47058823529412,CAT-1283,Pechuga De Pavo En Lonchas El Pozo Sin Gluten 225 G,73.23943661971832,CAT-1109,pechuga de pavo en lonchas el mercado sin gluten 2x200 g,68.42105263157895,frescos
AH-99002,Panceta curada Famila pieza 250g,CAT-4749,gamba pelada cruda mediana 360 g,60.37735849056604,CAT-1394,Paleta Curada En Lonchas Nico 150 G,57.14285714285714,CAT-0062,nata montada azucarada spray 250 ml,54.54545454545454,frescos
AH-99003,Huevo cocido Dovo 4 unidades pelado,CAT-5390,pulpo cocido troceado congelado 285 g,61.81818181818181,CAT-1260,maiz dulce cocido el mercado 500 g,61.53846153846154,CAT-4949,Coco Helado Gely 2 Uds,57.14285714285714,frescos
AH-99004,Queso Vaca que ríe Light porciones pack 16 unidades,CAT-1281,Queso Fundido En Porciones La Vaca Que Rie Sin Gluten 375 G,73.91304347826086,CAT-1513,Queso Fundido En Porciones La Vaca Que Rie Sin Gluten 250 G,73.91304347826086,CAT-1841,Queso Fundido En Porciones Light La Vaca Que Rie Sin Gluten 250 G,69.38775510204081,frescos
AH-99005,Salpicón Angomar 400g,CAT-4826,Calamar Limpio 400 G,60.0,CAT-5406,salpicon de marisco congelado extra 330 g,58.82352941176471,CAT-1089,salmon 3 kg aprox,57.14285714285714,frescos
AH-99006,Salchichas tipo jumbo classic Oscar Mayer 350g pack 4 uds,CAT-1164,Salchichas Classic Wieners Oscar Mayer Sin Gluten 200 G,70.10309278350515,CAT-1424,Salchichas De Queso Oscar Mayers Jumbo Sin Gluten 350 G,70.10309278350515,CAT-1197,Salchichas Cocidas Jumbo Classic Oscar Mayer Sin Gluten Sin Lactosa 350 G,66.08695652173913,frescos
AH-99007,Ensalada queso de cabra Alipende 175g,CAT-1507,Ensalada De Queso De Cabra Diquesi 145 G,80.70175438596492,CAT-4932,Ensalada De Algas Wakame 125 G,68.08510638297872,CAT-1274,ensalada del huerto bon appetit 400 g,66.66666666666667,frescos
AH-99008,Queso mezcla curado ya cortado Alipende cuñas 250g,CAT-1342,queso de mezcla curado classic cuna cortada de 250 g,75.60975609756098,CAT-1953,queso iberico curado extra cuna cortada 250 g,72.0,CAT-1716,Queso De Mezcla Curado En Cuna Cortada Gran Capitan 210 G,71.26436781609196,frescos
AH-99010,Pechuga de pollo braseado delicada y sabrosa Noel 120g,CAT-4654,delicias de pechuga de pollo extra 500 g,65.06024096385542,CAT-1426,pechuga de pollo el mercado 12 kg aprox,63.41463414634146,CAT-1887,pechuga de pollo el mercado 500 g aprox,63.41463414634146,frescos
AH-99011,Pate de hígado de cerdo con textura suave Alipende pack 3,CAT-1308,pate de higado de cerdo classic pack de 4 unidades de 78 g,68.18181818181819,CAT-1462,pate de higado de cerdo classic 200 g,64.93506493506493,CAT-4387,Gel Wc Accion Total Oceano Pato Pack De 2 Unidades De 750 Ml,61.36363636363637,frescos
AH-99013,Ensalada pasta y rúcula con pollo y queso Florette 325g,CAT-1198,Ensalada Completa De Pasta Y Rucula Florette 320 G,74.46808510638299,CAT-1162,Ensalada Completa Cesar Con Pollo Y Queso Florette 205 G,70.0,CAT-1536,ensalada pasta y rucula 320 g,63.01369863013699,frescos
AH-99014,Paté de pato Martiko bloc 75g,CAT-6288,Marmitako De Salmon Para Perros Cocosi 400 G,60.31746031746032,CAT-1826,Brocheta De Pollo Marinado 4 Ud,58.82352941176471,CAT-1672,preparado de paella de marisco congelado 600 g,58.46153846153845,frescos
AH-99016,Higaditos de pollo 470g aproximadamente,CAT-1758,pechuga de pollo certificado entera 400 g aprox,61.33333333333333,CAT-1933,pollo asado entero granja gourmet 1 kg aprox,60.273972602739725,CAT-1826,Brocheta De Pollo Marinado 4 Ud,60.0,frescos
AH-99017,Queso fresco Albe 1kg,CAT-1118,queso fresco classic 500 g,75.67567567567568,CAT-1150,queso fresco classic 250 g,75.67567567567568,CAT-1473,queso fresco de burgos 220 g aprox,71.11111111111111,frescos
AH-99018,Filetes de anchoa con aceite de oliva Arteiñaki 60g,CAT-0266,filetes de anchoa en aceite de oliva classic 30 g,81.31868131868131,CAT-0768,filetes de anchoa en aceite de girasol classic pack 3 unidades de 29 g,69.3069306930693,CAT-0774,Anchoas En Aceite De Oliva Consorcio 50 G,67.46987951807229,frescos
AH-99020,Seitán Man Fong 200g,CAT-0718,sal marina fina 250 g,60.0,CAT-4964,sepia limpia congelada 350 g,59.45945945945945,CAT-0571,margarina con sal 500 g,56.25,frescos
AH-99021,Paté pimienta Casa Tarradellas 125g,CAT-1759,Pate A La Pimienta Casa Tarradellas Sin Gluten 125 G,78.94736842105263,CAT-0515,Pizza De Pepperoni Casa Tarradellas 405 G,70.76923076923076,CAT-1064,Espetec Casa Tarradellas Sin Gluten 185 G,70.76923076923076,frescos
AH-99022,Mollejas de pollo Alipende 450g aproximadamente,CAT-1933,pollo asado entero granja gourmet 1 kg aprox,61.111111111111114,CAT-1426,pechuga de pollo el mercado 12 kg aprox,60.60606060606061,CAT-1887,pechuga de pollo el mercado 500 g aprox,60.60606060606061,frescos
